amount,transaction_hour,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,is_fraud_actual,fraud_prob,fraud_pred
131,4,0,0,55,5,26,0,0,1,0,0,0,0.00016632162,0
189,3,0,0,50,1,30,0,0,0,1,0,0,1.4986969e-05,0
401,2,0,0,46,1,39,0,0,0,0,1,0,2.4258587e-05,0
299,19,0,0,40,1,39,0,0,1,0,0,0,7.5907083e-06,0
45,4,0,0,34,3,36,0,1,0,0,0,0,2.7343436e-05,0
102,20,0,0,88,2,63,0,0,0,0,1,0,7.607326e-06,0
178,14,0,0,69,1,66,0,0,1,0,0,0,6.490387e-06,0
14,22,0,0,28,2,20,0,0,0,1,0,0,5.043915e-05,0
282,2,0,0,48,2,47,0,0,0,0,1,0,1.6258859e-05,0
208,0,0,0,60,2,28,1,0,0,0,0,0,1.4867434e-05,0
251,11,0,0,78,2,36,0,0,0,0,1,0,7.3847873e-06,0
152,10,0,0,44,2,54,0,0,0,1,0,0,4.442866e-06,0
26,14,0,0,70,0,67,0,0,0,0,1,0,8.7684275e-06,0
178,3,0,1,37,0,53,0,0,0,0,1,1,0.9534232,1
47,4,0,0,69,1,28,0,1,0,0,0,0,4.4614335e-06,0
75,16,0,0,83,3,41,0,0,0,0,1,0,5.2123305e-06,0
172,10,0,0,93,4,57,0,1,0,0,0,0,4.6802033e-06,0
796,4,0,0,34,1,31,0,0,1,0,0,0,0.00013326998,0
410,18,0,0,46,0,34,1,0,0,0,0,0,8.219312e-06,0
755,9,0,0,49,3,41,0,0,0,0,1,0,3.6172518e-05,0
330,15,0,0,28,3,31,0,0,0,0,1,0,1.9613339e-05,0
30,14,0,0,77,2,35,0,0,1,0,0,0,5.8484734e-06,0
287,12,0,0,90,2,52,0,1,0,0,0,0,5.256559e-06,0
14,21,0,0,83,2,48,0,1,0,0,0,0,6.978902e-06,0
255,0,0,0,56,2,37,0,1,0,0,0,0,1.3370295e-05,0
9,19,0,0,54,3,44,1,0,0,0,0,0,6.972515e-06,0
272,0,0,0,88,1,22,0,1,0,0,0,0,1.34160855e-05,0
83,11,0,0,30,4,36,0,0,0,0,1,0,1.979956e-05,0
113,1,0,0,72,2,58,0,0,0,1,0,0,2.4601008e-05,0
11,16,0,0,47,0,58,0,0,1,0,0,0,8.626536e-06,0
53,13,0,0,59,2,43,0,1,0,0,0,0,4.183124e-06,0
600,1,0,0,61,1,51,0,1,0,0,0,0,3.0049947e-05,0
76,15,1,0,27,1,43,0,1,0,0,0,0,0.0022110161,0
131,0,1,0,52,2,44,0,0,0,0,1,0,0.07263076,0
248,18,0,0,74,1,57,0,0,0,0,1,0,6.2186396e-06,0
62,3,0,0,27,1,64,0,1,0,0,0,0,0.00346343,0
15,22,0,0,35,0,23,0,0,0,1,0,0,7.653025e-05,0
18,15,0,0,44,1,33,0,1,0,0,0,0,5.6818935e-06,0
91,11,0,0,34,3,64,0,0,1,0,0,0,1.8299685e-05,0
47,2,0,0,43,1,42,0,1,0,0,0,0,1.5664957e-05,0
524,22,0,0,62,3,18,1,0,0,0,0,0,9.724406e-06,0
90,3,0,0,78,0,19,0,0,1,0,0,0,3.1568194e-05,0
1471,15,1,0,44,3,48,0,1,0,0,0,0,0.00059482513,0
71,9,0,0,65,2,38,0,1,0,0,0,0,4.105648e-06,0
200,23,0,1,71,4,66,1,0,0,0,0,0,4.4145218e-05,0
27,1,0,0,85,1,49,1,0,0,0,0,0,1.6862117e-05,0
139,14,0,0,52,2,18,0,1,0,0,0,0,6.619376e-06,0
62,11,1,0,78,2,24,0,0,1,0,0,0,2.5216785e-05,0
47,18,0,0,32,1,53,1,0,0,0,0,0,1.3972922e-05,0
27,15,0,0,76,1,44,0,0,0,0,1,0,6.008661e-06,0
300,20,0,0,30,2,66,0,0,0,0,1,0,2.189071e-05,0
91,18,1,0,31,1,50,0,0,1,0,0,0,0.0058336877,0
19,3,0,0,55,3,66,0,0,1,0,0,0,3.256077e-05,0
79,23,0,0,66,1,25,0,0,0,0,1,0,6.524651e-06,0
104,15,0,1,45,2,31,0,0,0,1,0,0,3.3632183e-05,0
187,5,0,0,96,2,52,1,0,0,0,0,0,5.016954e-06,0
709,18,0,0,56,0,25,0,0,0,1,0,0,2.3535396e-05,0
17,17,0,0,27,0,34,0,1,0,0,0,0,3.8954022e-05,0
115,8,0,0,62,4,64,0,0,0,1,0,0,5.495916e-06,0
145,13,0,0,28,3,47,0,0,0,1,0,0,1.4684896e-05,0
155,13,0,0,28,2,31,0,0,1,0,0,0,1.47758965e-05,0
308,22,0,1,57,2,41,0,0,0,0,1,0,5.6734792e-05,0
28,12,0,0,76,2,53,0,0,0,0,1,0,6.5098147e-06,0
830,4,0,0,62,3,48,1,0,0,0,0,0,1.9624977e-05,0
10,13,1,0,30,1,52,0,0,0,0,1,0,0.004977561,0
353,21,1,1,44,2,50,0,0,1,0,0,0,0.035293795,0
35,3,0,0,72,1,64,0,0,0,0,1,0,1.8837152e-05,0
337,13,0,0,83,5,35,0,0,0,1,0,0,8.984299e-05,0
25,13,0,0,25,3,56,0,0,1,0,0,0,2.0655603e-05,0
55,8,0,0,53,1,21,0,0,0,0,1,0,6.8423783e-06,0
132,12,1,0,77,2,63,0,0,0,0,1,0,3.5701574e-05,0
177,5,0,0,41,4,32,1,0,0,0,0,0,5.6357253e-06,0
171,18,0,0,41,4,32,0,1,0,0,0,0,4.784903e-06,0
356,0,0,1,78,4,46,0,0,0,0,1,0,0.03315376,0
164,21,0,0,29,3,62,0,0,0,1,0,0,2.1046948e-05,0
133,9,0,0,96,0,69,0,0,1,0,0,0,8.675749e-06,0
156,1,0,0,50,1,69,0,0,0,1,0,0,2.0585223e-05,0
272,11,0,0,72,4,57,0,0,0,0,1,0,6.019392e-06,0
151,1,0,0,86,2,18,1,0,0,0,0,0,1.7446133e-05,0
21,2,0,0,70,1,65,0,0,0,0,1,0,3.6697587e-05,0
50,2,0,0,75,0,39,1,0,0,0,0,0,1.79171e-05,0
198,19,0,0,27,0,47,0,0,0,1,0,0,2.4043631e-05,0
369,9,0,0,88,1,55,0,0,0,1,0,0,7.076955e-06,0
152,5,0,0,39,3,46,0,1,0,0,0,0,8.781122e-06,0
61,9,0,0,51,2,56,1,0,0,0,0,0,5.162666e-06,0
140,21,0,0,74,0,66,0,1,0,0,0,0,8.060775e-06,0
243,12,0,0,26,3,65,0,0,0,1,0,0,2.835058e-05,0
163,9,0,0,78,4,57,0,0,0,0,1,0,5.8268e-06,0
126,6,0,0,40,2,67,0,1,0,0,0,0,6.913368e-06,0
13,5,0,0,86,3,49,0,0,0,1,0,0,6.817939e-06,0
30,10,0,0,62,7,32,1,0,0,0,0,0,6.5355416e-05,0
41,17,0,0,82,2,47,0,0,1,0,0,0,6.0085235e-06,0
180,22,0,0,40,2,38,0,0,0,1,0,0,7.2489875e-06,0
71,23,0,0,82,2,35,0,0,0,1,0,0,6.5912186e-06,0
31,19,0,0,85,0,19,1,0,0,0,0,0,9.829504e-06,0
78,18,0,0,49,0,48,1,0,0,0,0,0,5.154858e-06,0
70,23,0,0,80,1,51,0,0,1,0,0,0,6.1855935e-06,0
30,14,0,0,84,1,39,1,0,0,0,0,0,5.169051e-06,0
48,8,0,0,59,3,31,1,0,0,0,0,0,4.5126158e-06,0
12,11,0,0,29,4,35,0,0,1,0,0,0,3.338638e-05,0
295,17,0,0,70,4,43,0,0,0,0,1,0,5.5559926e-06,0
299,8,1,0,33,3,59,0,0,0,1,0,0,0.007984561,0
84,20,0,1,42,3,69,0,0,1,0,0,0,8.9620866e-05,0
65,5,0,0,77,3,52,0,0,0,1,0,0,4.8852544e-06,0
29,1,0,0,45,2,32,0,0,0,0,1,0,2.8645258e-05,0
309,2,0,0,85,1,21,0,0,0,0,1,0,1.4854976e-05,0
117,15,0,0,88,1,37,1,0,0,0,0,0,4.7996327e-06,0
167,18,0,0,49,3,44,0,0,0,0,1,0,4.7362073e-06,0
4,23,0,0,88,3,40,0,0,0,0,1,0,9.873972e-06,0
57,2,0,0,30,0,22,0,0,0,0,1,0,0.008201858,0
238,1,0,0,28,1,26,0,0,0,1,0,0,0.01110484,0
11,18,0,0,45,0,38,0,0,0,1,0,0,8.527572e-06,0
397,6,0,0,49,2,39,0,0,0,1,0,0,6.527352e-06,0
49,20,0,0,88,2,30,0,0,0,0,1,0,6.4981723e-06,0
96,23,0,0,31,2,20,0,1,0,0,0,0,2.3921455e-05,0
298,11,0,1,35,1,63,1,0,0,0,0,0,0.0014707393,0
266,4,1,0,37,1,35,0,0,0,1,0,0,0.014850152,0
109,14,0,0,61,5,60,0,0,0,0,1,0,3.570106e-05,0
42,20,0,1,25,0,43,0,0,1,0,0,0,0.025733897,0
142,12,0,0,36,0,62,0,0,0,0,1,0,1.1556104e-05,0
30,15,0,0,79,0,44,0,0,1,0,0,0,6.8503246e-06,0
408,20,0,0,56,4,21,0,0,0,0,1,0,9.235247e-06,0
371,13,0,0,59,2,57,0,0,0,1,0,0,6.5546055e-06,0
403,2,0,0,73,1,43,1,0,0,0,0,0,1.6487607e-05,0
694,13,1,0,59,5,32,0,0,1,0,0,0,0.03971084,0
280,21,0,1,64,2,65,0,1,0,0,0,0,3.94427e-05,0
231,3,0,0,26,5,35,1,0,0,0,0,1,0.99889815,1
600,16,0,1,95,1,35,0,1,0,0,0,0,0.000104952305,0
51,9,0,0,78,4,62,1,0,0,0,0,0,5.7197867e-06,0
510,20,0,0,91,4,50,0,1,0,0,0,0,8.121161e-06,0
87,18,0,0,42,3,61,0,0,0,1,0,0,5.278169e-06,0
75,7,0,0,65,1,49,0,1,0,0,0,0,3.9847537e-06,0
63,13,1,0,71,1,29,0,1,0,0,0,0,1.4375799e-05,0
202,11,1,0,65,1,40,0,1,0,0,0,0,1.385352e-05,0
714,1,0,0,48,5,42,0,0,1,0,0,0,0.036758643,0
69,10,0,1,82,3,69,1,0,0,0,0,0,3.5465222e-05,0
126,5,0,0,37,2,55,0,1,0,0,0,0,1.2903901e-05,0
23,0,0,0,46,0,24,0,0,0,0,1,0,6.307232e-05,0
7,12,0,0,40,2,48,0,0,0,0,1,0,9.383892e-06,0
12,3,0,0,31,1,26,1,0,0,0,0,0,0.004430216,0
147,6,0,0,45,0,68,0,0,1,0,0,0,7.075187e-06,0
201,3,0,1,86,3,35,1,0,0,0,0,0,0.00308052,0
685,11,0,1,63,2,42,0,0,0,1,0,0,0.00019769823,0
130,21,0,0,46,4,61,0,0,0,1,0,0,5.7878883e-06,0
289,1,0,0,64,5,27,0,0,0,0,1,0,0.017790262,0
36,23,0,0,52,3,58,0,0,0,0,1,0,1.0148915e-05,0
466,11,0,0,51,1,38,0,0,1,0,0,0,7.2433145e-06,0
134,15,0,0,45,1,35,0,0,0,1,0,0,5.2563983e-06,0
63,2,0,0,53,1,68,1,0,0,0,0,0,2.2116197e-05,0
300,14,0,0,34,2,40,0,0,1,0,0,0,1.4272936e-05,0
578,7,0,0,27,0,34,0,0,0,0,1,0,5.970551e-05,0
74,21,1,1,79,2,41,1,0,0,0,0,0,0.003937909,0
4,1,0,0,90,1,42,0,1,0,0,0,0,2.3216728e-05,0
192,12,0,0,91,5,59,1,0,0,0,0,0,5.35702e-05,0
840,18,1,1,74,0,18,0,0,0,0,1,0,0.1266236,0
480,12,0,1,89,1,58,0,0,0,1,0,0,4.4949207e-05,0
208,1,0,0,67,1,44,0,0,0,0,1,0,1.5676269e-05,0
98,12,0,0,96,1,20,0,0,0,1,0,0,5.7068137e-06,0
16,6,0,0,90,0,18,0,0,1,0,0,0,1.4735258e-05,0
152,11,0,0,93,2,62,0,0,1,0,0,0,5.368261e-06,0
15,6,0,0,51,1,32,0,0,0,1,0,0,7.90336e-06,0
65,12,0,0,51,1,65,1,0,0,0,0,0,6.0033512e-06,0
96,21,0,1,54,0,55,1,0,0,0,0,0,3.9968898e-05,0
519,19,0,0,51,1,31,0,0,0,1,0,0,8.59016e-06,0
327,23,0,0,52,1,36,0,0,0,0,1,0,8.2497345e-06,0
75,23,0,0,72,0,35,0,0,1,0,0,0,7.897423e-06,0
228,8,0,0,79,1,52,1,0,0,0,0,0,4.632021e-06,0
372,11,1,0,57,3,69,0,0,0,0,1,0,0.00010387223,0
85,23,1,0,33,2,41,0,0,1,0,0,0,0.005599234,0
32,5,0,0,31,2,51,0,0,1,0,0,0,2.2663467e-05,0
57,9,0,0,52,1,52,0,1,0,0,0,0,4.4073586e-06,0
12,0,0,0,74,1,62,0,0,0,0,1,0,3.794747e-05,0
1,13,0,0,86,4,32,1,0,0,0,0,0,8.214039e-06,0
619,20,0,0,82,1,33,0,0,1,0,0,0,1.43132e-05,0
125,11,0,0,28,3,45,0,0,0,1,0,0,2.0853688e-05,0
171,23,0,0,80,2,36,0,0,1,0,0,0,6.71542e-06,0
113,18,0,0,57,1,56,0,0,1,0,0,0,4.6864784e-06,0
221,5,0,0,59,1,34,0,0,0,1,0,0,4.9840733e-06,0
55,19,1,0,89,1,60,0,0,1,0,0,0,2.6869797e-05,0
63,19,0,0,91,0,47,0,1,0,0,0,0,6.2777676e-06,0
32,5,0,0,41,0,51,0,0,0,0,1,0,9.759579e-06,0
332,5,0,0,65,2,30,0,0,0,0,1,0,5.9179433e-06,0
8,3,0,0,99,2,58,0,0,1,0,0,0,2.4268513e-05,0
11,6,0,0,67,1,43,0,0,0,0,1,0,7.0881e-06,0
162,18,0,0,86,1,68,0,0,0,1,0,0,6.274984e-06,0
35,15,0,0,39,2,32,0,0,0,0,1,0,1.6639198e-05,0
85,14,0,0,98,3,36,0,0,1,0,0,0,6.2741465e-06,0
432,16,0,0,37,1,68,0,1,0,0,0,0,2.2461449e-05,0
35,7,0,0,32,1,20,0,1,0,0,0,0,2.4220813e-05,0
54,14,0,1,58,2,56,0,1,0,0,0,0,2.9676166e-05,0
603,2,0,0,78,4,51,0,0,1,0,0,0,5.2168078e-05,0
12,16,0,0,93,1,24,0,0,0,1,0,0,8.499723e-06,0
73,15,0,0,42,0,23,0,0,1,0,0,0,7.723358e-06,0
11,14,0,0,38,2,61,1,0,0,0,0,0,2.2504159e-05,0
125,19,0,0,95,4,56,0,1,0,0,0,0,5.2115497e-06,0
59,14,0,0,54,1,21,0,1,0,0,0,0,5.4226743e-06,0
213,23,0,0,52,1,59,0,0,1,0,0,0,6.097506e-06,0
32,13,0,0,75,0,55,0,0,1,0,0,0,6.8776403e-06,0
344,5,0,0,32,2,63,0,0,0,0,1,0,2.3575136e-05,0
52,9,0,1,46,3,27,1,0,0,0,0,0,4.2445008e-05,0
64,0,0,0,82,1,29,0,1,0,0,0,0,2.064308e-05,0
167,11,1,0,72,1,62,0,0,1,0,0,0,2.2660464e-05,0
179,2,0,0,74,3,40,0,0,0,0,1,0,1.3341662e-05,0
124,2,0,0,88,4,49,0,0,0,1,0,0,1.814459e-05,0
47,10,0,0,30,1,35,0,0,0,1,0,0,2.5219479e-05,0
230,19,0,1,51,1,39,0,1,0,0,0,0,3.3182503e-05,0
77,8,0,0,86,1,23,0,1,0,0,0,0,4.912028e-06,0
359,10,0,0,44,2,68,0,0,1,0,0,0,8.414875e-06,0
191,16,0,0,81,3,49,1,0,0,0,0,0,4.5945067e-06,0
1,19,0,0,57,2,50,0,0,1,0,0,0,7.792935e-06,0
23,11,0,0,31,1,59,1,0,0,0,0,0,1.7319267e-05,0
226,3,0,0,27,1,22,1,0,0,0,0,0,0.0033573825,0
51,18,0,0,70,2,42,1,0,0,0,0,0,4.380348e-06,0
60,3,0,0,32,0,65,0,0,0,1,0,0,0.0078124944,0
118,23,0,0,92,3,24,0,1,0,0,0,0,6.3201414e-06,0
44,23,0,0,42,0,22,0,1,0,0,0,0,1.0608341e-05,0
397,7,0,0,80,2,53,0,0,1,0,0,0,7.3880983e-06,0
220,14,0,0,84,1,54,1,0,0,0,0,0,4.616005e-06,0
122,15,0,0,49,1,55,0,1,0,0,0,0,4.447165e-06,0
246,3,1,0,53,1,21,0,1,0,0,0,0,0.0012878451,0
167,11,0,0,26,5,61,0,0,1,0,0,0,0.0065156217,0
122,14,0,0,31,1,62,1,0,0,0,0,0,1.4806167e-05,0
37,13,0,0,47,0,27,1,0,0,0,0,0,8.609523e-06,0
517,15,0,0,41,4,45,0,0,1,0,0,0,7.240303e-06,0
44,17,0,0,33,2,49,0,1,0,0,0,0,1.3076966e-05,0
670,3,0,0,37,4,30,0,0,1,0,0,0,0.008742028,0
88,19,1,0,83,1,33,0,0,0,1,0,0,2.4715977e-05,0
156,18,0,0,36,1,24,0,0,0,1,0,0,1.4981482e-05,0
1161,20,0,0,28,0,47,0,1,0,0,0,0,0.009435523,0
249,12,0,0,88,2,20,1,0,0,0,0,0,5.9570875e-06,0
284,9,0,0,43,1,30,0,0,1,0,0,0,5.7730654e-06,0
410,18,0,0,80,2,60,0,0,1,0,0,0,7.680367e-06,0
154,11,1,0,72,4,66,0,0,0,1,0,0,3.404952e-05,0
24,23,0,0,32,6,34,0,0,0,0,1,0,0.02623933,0
112,4,0,1,90,3,27,0,1,0,0,0,0,4.8075446e-05,0
394,23,0,0,97,0,41,1,0,0,0,0,0,1.0325668e-05,0
65,14,0,0,85,3,41,0,0,0,0,1,0,5.2123305e-06,0
147,5,0,0,56,2,28,0,0,0,1,0,0,5.027031e-06,0
74,17,0,0,91,1,44,1,0,0,0,0,0,4.577511e-06,0
10,2,0,0,84,1,46,1,0,0,0,0,0,1.9358791e-05,0
297,7,0,0,65,2,66,1,0,0,0,0,0,6.3728276e-06,0
380,6,0,1,68,2,24,0,0,1,0,0,0,0.00010491739,0
84,16,0,0,55,2,25,0,0,0,0,1,0,5.657184e-06,0
41,21,0,0,25,1,30,0,1,0,0,0,0,2.5406633e-05,0
136,13,0,0,79,4,62,0,0,0,1,0,0,5.5980577e-06,0
304,1,0,0,25,2,59,0,0,1,0,0,0,0.0031819693,0
590,19,1,0,84,3,23,1,0,0,0,0,0,9.4172836e-05,0
61,17,0,0,55,1,48,0,0,0,1,0,0,5.1908414e-06,0
10,21,0,0,44,3,36,0,1,0,0,0,0,7.905448e-06,0
153,11,1,0,51,2,25,0,0,1,0,0,0,2.5787875e-05,0
302,23,0,0,25,3,26,0,0,1,0,0,0,2.8142491e-05,0
1,13,0,0,25,3,25,1,0,0,0,0,0,3.0734183e-05,0
204,2,0,0,81,0,28,1,0,0,0,0,0,2.2706106e-05,0
228,22,0,0,27,1,20,0,0,1,0,0,0,2.6116913e-05,0
15,14,0,0,47,3,53,0,0,0,1,0,0,6.4733076e-06,0
249,12,0,0,34,1,53,0,0,1,0,0,0,1.5460604e-05,0
82,15,1,0,52,1,58,0,1,0,0,0,0,2.1498496e-05,0
219,5,0,0,42,2,59,1,0,0,0,0,0,5.4160173e-06,0
178,21,0,0,85,1,50,0,1,0,0,0,0,5.626258e-06,0
209,3,0,0,32,0,56,0,0,1,0,0,0,0.0029154061,0
57,1,1,0,59,1,54,0,1,0,0,0,0,0.0047270386,0
139,3,0,0,78,5,32,0,0,1,0,0,0,0.0045908424,0
28,18,0,0,75,2,31,0,0,1,0,0,0,5.8081487e-06,0
281,3,0,0,33,1,60,0,1,0,0,0,0,0.001655535,0
448,14,0,0,67,1,68,0,1,0,0,0,0,7.712973e-06,0
15,12,0,0,53,0,30,0,0,1,0,0,0,8.910433e-06,0
278,12,1,1,88,2,64,0,0,1,0,0,0,0.012758089,0
117,20,1,0,52,6,62,0,0,0,0,1,0,0.008856371,0
584,20,0,0,63,1,36,0,1,0,0,0,0,7.714311e-06,0
224,8,0,1,94,2,36,0,0,0,1,0,0,4.210158e-05,0
496,2,0,0,66,2,52,1,0,0,0,0,0,1.5903068e-05,0
739,22,0,0,72,1,24,0,0,0,0,1,0,4.2480035e-05,0
4,15,0,0,83,3,26,0,0,1,0,0,0,7.666076e-06,0
93,18,0,0,89,1,46,1,0,0,0,0,0,4.9404603e-06,0
31,14,0,0,31,1,68,0,0,0,1,0,0,2.1989676e-05,0
210,17,0,0,67,3,69,1,0,0,0,0,0,5.7228044e-06,0
68,5,0,1,39,1,52,1,0,0,0,0,0,0.0011903674,0
158,18,0,0,63,1,63,0,0,1,0,0,0,5.193951e-06,0
99,10,0,0,61,0,50,0,1,0,0,0,0,5.4799793e-06,0
230,21,1,0,80,3,50,0,0,1,0,0,0,3.6295598e-05,0
44,16,1,0,50,1,18,0,1,0,0,0,0,2.301351e-05,0
173,9,0,0,35,1,28,0,0,0,1,0,0,1.4801084e-05,0
76,8,0,0,44,4,29,0,0,0,0,1,0,5.3157164e-06,0
42,4,0,0,35,0,31,1,0,0,0,0,0,4.385645e-05,0
96,6,0,0,65,2,19,0,0,1,0,0,0,5.4991874e-06,0
116,1,0,0,71,5,49,0,1,0,0,0,0,0.01257626,0
38,0,0,1,39,3,51,0,1,0,0,0,1,0.96932554,1
111,20,0,0,70,3,59,1,0,0,0,0,0,5.1713587e-06,0
1,21,0,1,67,2,63,0,0,1,0,0,0,0.00011214862,0
254,8,1,0,91,6,53,0,0,1,0,0,0,0.19584478,0
94,22,0,0,27,2,48,0,0,0,1,0,0,3.1275078e-05,0
147,16,0,0,48,1,39,0,0,0,0,1,0,4.7362073e-06,0
258,12,0,0,73,2,40,1,0,0,0,0,0,4.6859645e-06,0
47,14,0,0,31,1,51,1,0,0,0,0,0,1.46442835e-05,0
9,21,0,0,52,5,39,1,0,0,0,0,0,0.00013307239,0
